No;Kode_Barang;Nama_Barang;Lantai;Nama_Ruangan;NUP;Merek_Tipe;Tahun_Perolehan;Penguasaan;Jumlah_Barang;Keterangan
252;3050204004;AC FST;2;JURUSAN TEKNIK ELEKTRO;R.2.02;FLOOR STAND 2 PK;2024;FST;1;BAIK
253;3.05.02.01.002;Meja Kerja;2;JURUSAN AGROTEKNOLOGI;R.2.03;;2006;FST;12.0;BAIK
254;3.05.02.01.002;Meja Kecil;2;JURUSAN AGROTEKNOLOGI;R.2.03;;2006;FST;1.0;BAIK
255;3.05.02.01.003;Kursi Direktur;2;JURUSAN AGROTEKNOLOGI;R.2.03;Dankha;2006;FST;4.0;BAIK
256;3.05.02.01.003;Kursi Chitose;2;JURUSAN AGROTEKNOLOGI;R.2.03;Artaka;2006;FST;24.0;BAIK
257;3.05.02.04.002;Lemari Buku Kayu;2;JURUSAN AGROTEKNOLOGI;R.2.03;;2006;FST;2.0;BAIK
258;3.10.02.01.001;CPU;2;JURUSAN AGROTEKNOLOGI;R.2.03;;2006;FST;1.0;BAIK
259;3.10.02.01.002;Monitor;2;JURUSAN AGROTEKNOLOGI;R.2.03;;2006;FST;1.0;BAIK
260;3.10.02.01.003;Printer;2;JURUSAN AGROTEKNOLOGI;R.2.03;;2006;FST;1.0;BAIK
261;3.05.02.06.036;Dispenser;2;JURUSAN AGROTEKNOLOGI;R.2.03;Kirin;2006;FST;1.0;BAIK
262;3.05.02.99.009;Galon Air;2;JURUSAN AGROTEKNOLOGI;R.2.03;Al-Masoem;2006;FST;1.0;BAIK
263;3.05.02.04.015;Loker;2;JURUSAN AGROTEKNOLOGI;R.2.03;Ellite;2006;FST;4.0;BAIK
264;3.05.01.05.048;LCD Proyektor;2;JURUSAN AGROTEKNOLOGI;R.2.03;;2006;FST;1.0;BAIK
265;3.05.02.04.004;AC;2;JURUSAN AGROTEKNOLOGI;R.2.03;Panasonic;2006;FST;2.0;BAIK
266;;Wifi-Router;2;JURUSAN AGROTEKNOLOGI;R.2.03;Link;2014;FST;1.0;BAIK
267;;Router;2;JURUSAN AGROTEKNOLOGI;R.2.03;Link;2014;FST;1.0;BAIK
268;;AC Dududk;2;JURUSAN AGROTEKNOLOGI;R.2.03;;2014;FST;1.0;BAIK
269;3.05.01.04.005;Lemari Besi;2;JURUSAN AGROTEKNOLOGI;R.2.03;;2020;FST;2.0;BAIK
270;3.10.02.01.001;"LED TV 55""";2;JURUSAN AGROTEKNOLOGI;R.2.03;;2021;FST;1.0;BAIK
271;;Lemari Kayu Kecil;2;JURUSAN AGROTEKNOLOGI;R.2.03;;2010;FST;1.0;BAIK
272;3.05.02.01.002;Meja Kerja 1/2 Biro ;2;JURUSAN KIMIA;R.2.04;Kayu;2014;FST;6.0;BAIK
273;3.05.02.01.003;Kursi Kerja;2;JURUSAN KIMIA;R.2.04;Ataka;2017;FST;15.0;BAIK
274;3.05.02.04.002;Lemari Buku Kayu;2;JURUSAN KIMIA;R.2.04;Kayu;2016;FST;2.0;BAIK
275;3.05.02.01.001;CPU;2;JURUSAN KIMIA;R.2.04;CPU/Lenovo;2022;FST;1.0;BAIK
276;3.05.02.01.002;Monitor;2;JURUSAN KIMIA;R.2.04;Lenovo;2022;FST;1.0;BAIK
277;3.10.02.03.003;Printer;2;JURUSAN KIMIA;R.2.04;EPSON L310;2017;FST;1.0;BAIK
278;3.05.02.01.002;Televisi /TV;2;JURUSAN KIMIA;R.2.04;"LG 40""";2023;FST;1.0;BAIK
279;3.05.02.04.004;AC Split;2;JURUSAN KIMIA;R.2.04;Panasonic;2016;FST;2.0;BAIK
280;;Meja Komputer;2;JURUSAN KIMIA;R.2.04;Olimpic;2011;FST;3.0;BAIK
281;3.05.01.04.005;Filling Kabinet;2;JURUSAN KIMIA;R.2.04;Barata/Ellite;2016;FST;1.0;BAIK
282;;White Board;2;JURUSAN KIMIA;R.2.04;Mantari;2011;FST;1.0;BAIK
283;3.05.02.06.036;Dispenser;2;JURUSAN KIMIA;R.2.04;Lokal/Miyako;2014;FST;1.0;BAIK
284;3.05.02.99.009;Galon;2;JURUSAN KIMIA;R.2.04;SGD;2017;FST;1.0;BAIK
285;3.16.01.01.999;Microliter Centrifuge Mikro;2;JURUSAN KIMIA;R.2.04;;2021;FST;1.0;BAIK
286;3.08.01.16.006;Automatic Pipet Set;2;JURUSAN KIMIA;R.2.04;Mikropipete;2021;FST;1.0;BAIK
287;3.08.01.16.006;O-Ring for Standart Tank Valve Face;2;JURUSAN KIMIA;R.2.04;With O-Ring 4 pcs;2021;FST;1.0;BAIK
288;3.08.01.13.999;Ultrasonic Cleaner (Alat Ukur Universal);2;JURUSAN KIMIA;R.2.04;Sonic VGT-1730QT;2021;FST;1.0;BAIK
289;3.08.01.49.015;Deep Freezer (Alat Laboratorium Kimia);2;JURUSAN KIMIA;R.2.04;GEA;2021;FST;1.0;BAIK
290;3.08.01.13.023;Vacuum Filter Holder 47 Mm;2;JURUSAN KIMIA;R.2.04;Membrane Filter;2021;FST;1.0;BAIK
291;3.05.02.06.002;Televisi;2;JURUSAN KIMIA;R.2.04;Samsung 32 inch;2021;FST;1.0;BAIK
292;3.15.04.06.013;LCR Meter;2;JURUSAN KIMIA;R.2.04;Applent  LC Meter AT825;2021;FST;1.0;BAIK
293;3.15.04.06.013;Micropipette 50-200 UI;2;JURUSAN KIMIA;R.2.04;Dragonlab Top Pette Sigle ;2021;FST;1.0;BAIK
294;3.08.01.13.023;Chest Freezer;2;JURUSAN KIMIA;R.2.04;GEA;2021;FST;1.0;BAIK
295;;Microwave;2;JURUSAN KIMIA;R.2.04;Sharp;2022;FST;1.0;BAIK
296;3.05.02.01.003;Kursi Chitose;2;JURUSAN KIMIA;R.2.04;Ataka;2017;FST;1.0;BAIK
297;3.05.02.01.002;Meja Kecil;2;JURUSAN KIMIA;R.2.04;;2010;FST;1.0;BAIK
298;;Sound System;2;JURUSAN KIMIA;R.2.04;Dat;2022;FST;1.0;BAIK
299;3.04.01.04.015;Loker Besi;2;JURUSAN KIMIA;R.2.04;Innola & Elite;2020;FST;3.0;BAIK
300;3050204001;Kulkas;2;JURUSAN KIMIA;R.2.04;Polytron;2022;FST;1.0;BAIK
301;3.05.02.04.002;Lemari Penyimpanan Kecil;2;JURUSAN KIMIA;R.2.04;;2014;FST;1.0;BAIK
302;3.05.02.04.002;Lemari Kaca;2;JURUSAN KIMIA;R.2.04;;2017;FST;2.0;BAIK
303;3.10.02.03.003;Printer;2;JURUSAN KIMIA;R.2.04;EPSON L5190;2023;FST;1.0;BAIK
304;3.10.02.03.003;Filter Cartridge;2;JURUSAN KIMIA;R.2.04;;2023;FST;1.0;BAIK
305;;Gradient Thermal Cycler;2;JURUSAN KIMIA;R.2.04;;2023;FST;1.0;BAIK
306;3.05.02.01.002;Meja Panjang Kajur;2;JURUSAN MATEMATIKA;R.2.05;;2014;FST;1;BAIK
307;3.05.02.01.002;Meja Berkas Kajur;2;JURUSAN MATEMATIKA;R.2.05;;2014;FST;1;BAIK
308;3.10.02.01.003;Printer;2;JURUSAN MATEMATIKA;R.2.05;HP/Epson;2011;FST;3;BAIK
309;;Scaner;2;JURUSAN MATEMATIKA;R.2.05;HP Scanjet ;2011;FST;1;BAIK
310;3.10.02.01.002;Monitor;2;JURUSAN MATEMATIKA;R.2.05;Votre;2012;FST;2;BAIK
311;3.10.02.01.001;CPU;2;JURUSAN MATEMATIKA;R.2.05;Casing Sami;2012;FST;1;BAIK
312;3.05.02.04.002;Lemari Kayu;2;JURUSAN MATEMATIKA;R.2.05;Expo;2012;FST;4;BAIK
313;3.05.02.04.004;AC Split;2;JURUSAN MATEMATIKA;R.2.05;Panasonic;2012;FST;2;BAIK
314;3.05.02.01.002;"Televisi/TV 55""";2;JURUSAN MATEMATIKA;R.2.05;SHARP;2019;FST;1;BAIK
315;;White Board;2;JURUSAN MATEMATIKA;R.2.05;;2012;FST;2;BAIK
316;3.05.02.06.036;Dispenser;2;JURUSAN MATEMATIKA;R.2.05;Asatron;2014;FST;1;BAIK
317;;Laptop Putih;2;JURUSAN MATEMATIKA;R.2.05;Sany VAIO;2014;FST;1;BAIK
318;3.05.02.01.003;Kursi Direksi;2;JURUSAN MATEMATIKA;R.2.05;;2014;FST;2;BAIK
319;;Galon Air;2;JURUSAN MATEMATIKA;R.2.05;;2014;FST;2;BAIK
320;;Jam Dinding;2;JURUSAN MATEMATIKA;R.2.05;Quartz;2014;FST;2;BAIK
321;3.05.02.06.002;Televisi;2;JURUSAN MATEMATIKA;R.2.05;Samsung 75 inch 75HT690U;2021;FST;1;BAIK
322;3.10.02.04.002;Router;2;JURUSAN MATEMATIKA;R.2.05;ASUS RT-AX82U (Wifi;2021;FST;1;BAIK
323;3.08.01.11.059;Vacuum Cleaner;2;JURUSAN MATEMATIKA;R.2.05;Vacum Cleaner;2021;FST;1;BAIK
324;;Meja Dosen;2;JURUSAN MATEMATIKA;R.2.05;;2022;FST;4 Set;BAIK
325;;Meja Layanan;2;JURUSAN MATEMATIKA;R.2.05;;2022;FST;3;BAIK
326;;Kursi Roll Putar;2;JURUSAN MATEMATIKA;R.2.05;;2022;FST;22;BAIK
327;;Kursi Besi Chitos;2;JURUSAN MATEMATIKA;R.2.05;;2014;FST;13;BAIK
328;;Komputer PC;2;JURUSAN MATEMATIKA;R.2.05;Apple;2019;FST;1;BAIK
329;3.04.01.04.015;Loker Besi;2;JURUSAN MATEMATIKA;R.2.05;;2020;FST;4;BAIK
330;;Pilling Kabinet;2;JURUSAN MATEMATIKA;R.2.05;;2010;FST;3;BAIK
331;3050204001;Kulkas;2;JURUSAN MATEMATIKA;R.2.05;;2023;FST;1;BAIK
332;;Penghancur Kertas;2;JURUSAN MATEMATIKA;R.2.05;;2023;FST;1;BAIK
333;;CPU;2;JURUSAN MATEMATIKA;R.2.05;Paradox;2018;FST;1;BAIK
334;;AC Seplit;2;JURUSAN MATEMATIKA;R.2.05;Daikin;2019;FST;1;BAIK
335;3.05.02.01.002;Meja Kerja 1/2 Biro ;2;JURUSAN FISIKA;R.2.06;Kayu;2014;FST;11.0;BAIK
336;3.05.02.01.003;Kursi Besi Kerja;2;JURUSAN FISIKA;R.2.06;Artaka;2017;FST;10.0;BAIK
337;;Lemari Besi Sliding;2;JURUSAN FISIKA;R.2.06;Innola;2014;FST;4.0;BAIK
338;3.05.02.01.001;CPU;2;JURUSAN FISIKA;R.2.06;CPU;2011;FST;4.0;BAIK
339;3.05.02.01.002;Monitor;2;JURUSAN FISIKA;R.2.06;HP/Acer;2011;FST;4.0;BAIK
340;3.10.02.03.003;Printer;2;JURUSAN FISIKA;R.2.06;HP;2011;FST;3.0;BAIK
341;3.05.02.04.004;AC Split;2;JURUSAN FISIKA;R.2.06;LG;2016;FST;2.0;BAIK
342;3.05.01.04.005;Filling Kabinet;2;JURUSAN FISIKA;R.2.06;Barata/Ellite;2016;FST;2.0;BAIK
343;3.05.02.06.036;Dispenser;2;JURUSAN FISIKA;R.2.06;Lokal;2014;FST;1.0;BAIK
344;3.05.02.99.009;Galon;2;JURUSAN FISIKA;R.2.06;Al-Masoem;2017;FST;1.0;BAIK
345;3.10.01.02.002;Lap Top;2;JURUSAN FISIKA;R.2.06;HP 240 G7 NB UMA i5;2021;FST;4.0;BAIK
346;3.09.04.04.004;Camera Electronic;2;JURUSAN FISIKA;R.2.06;Logitech Webcam;2021;FST;1.0;BAIK
347;3.10.01.02.002;Tablet PC;2;JURUSAN FISIKA;R.2.06;Samsung Tab S6;2021;FST;1.0;BAIK
348;3.10.02.99.999;Peralatan Komputer Lainnya;2;JURUSAN FISIKA;R.2.06;Logitech BCC950;2021;FST;1.0;BAIK
349;3.10.01.02.002;Lap Top;2;JURUSAN FISIKA;R.2.06;Lenovo Notebook;2021;FST;1.0;BAIK
350;3100102002;Mac Book Air M1 259GB;2;JURUSAN FISIKA;R.2.06;;2022;FST;1.0;BAIK
351;3.05.01.99.999;LED TV 65AU7000 Cristal;2;JURUSAN FISIKA;R.2.06; Samsung;2022;FST;1.0;BAIK
352;3.05.01.05.048;Toolkit Modulus Younk;2;JURUSAN FISIKA;R.2.06;;2022;FST;2.0;BAIK
353;;Meja Rapat;2;JURUSAN FISIKA;R.2.06;;2022;FST;1.0;BAIK
354;3.04.01.04.015;Loker Besi;2;JURUSAN FISIKA;R.2.06;;2020;FST;2.0;BAIK
355;3050204001;Kulkas;2;JURUSAN FISIKA;R.2.06;Polytrin;2023;FST;1.0;BAIK
356;;Lemari Kayu Sliding;2;JURUSAN FISIKA;R.2.06;;2014;FST;1.0;BAIK
357;;Lemari Kecil;2;JURUSAN FISIKA;R.2.06;;2011;FST;1.0;BAIK
358;3.05.02.04.004;AC (Laboratorium Fisika);2;JURUSAN FISIKA;R.2.06;FLOOR STAND 2 PK;2024;FST;1.0;BAIK
359;3.05.02.01.002;Meja Kerja 1/2 Biro ;2;JURUSAN BIOLOGI;R.2.07;Kayu;2014;FST;14.0;BAIK
360;3.05.02.01.003;Kursi Besi Kerja;2;JURUSAN BIOLOGI;R.2.07;Artaka;2017;FST;24.0;BAIK
361;3.05.02.04.002;Lemari Buku Kayu;2;JURUSAN BIOLOGI;R.2.07;Kayu;2016;FST;1.0;BAIK
362;;Lemari Besi;2;JURUSAN BIOLOGI;R.2.07;Innola;2014;FST;1.0;BAIK
363;3.05.02.01.001;CPU;2;JURUSAN BIOLOGI;R.2.07;CPU;2011;FST;1.0;BAIK
364;3.05.02.01.002;Monitor;2;JURUSAN BIOLOGI;R.2.07;HP/Acer;2011;FST;1.0;BAIK
365;3.10.02.03.003;Printer;2;JURUSAN BIOLOGI;R.2.07;HP;2011;FST;1.0;BAIK
366;3.05.02.01.002;Televisi /TV;2;JURUSAN BIOLOGI;R.2.07;"LG 32""";2011;FST;1.0;BAIK
367;3.05.02.04.004;AC Split;2;JURUSAN BIOLOGI;R.2.07;Panasonic;2016;FST;4.0;BAIK
368;3.05.01.04.005;Filling Kabinet;2;JURUSAN BIOLOGI;R.2.07;Barata/Ellite;2016;FST;3.0;BAIK
369;3.05.02.06.036;Dispenser;2;JURUSAN BIOLOGI;R.2.07;Lokal;2014;FST;1.0;BAIK
370;3.05.02.99.009;Galon;2;JURUSAN BIOLOGI;R.2.07;Al-Masoem;2017;FST;1.0;BAIK
371;;Kursi Direksi;2;JURUSAN BIOLOGI;R.2.07;;2017;FST;3.0;BAIK
372;3050104001;Lemari Besi Sliding;2;JURUSAN BIOLOGI;R.2.07;;2019;FST;1.0;BAIK
373;;AC;2;JURUSAN BIOLOGI;R.2.07;Panasonic;2023;FST;1.0;BAIK
374;3.04.01.04.015;Loker Besi;2;JURUSAN BIOLOGI;R.2.07;;2020;FST;2.0;BAIK
375;;Lemari Kaca Buku;2;JURUSAN BIOLOGI;R.2.07;;2018;FST;5.0;BAIK
376;;Rak Buku;2;JURUSAN BIOLOGI;R.2.07;;2016;FST;2.0;BAIK
377;;Rak Kecil;2;JURUSAN BIOLOGI;R.2.07;;2015;FST;1.0;BAIK
378;;Mini PCR;2;JURUSAN BIOLOGI;R.2.07;;2023;FST;1.0;BAIK
379;;Meja Komputer Kayu;2;JURUSAN BIOLOGI;R.2.07;;2010;FST;1.0;BAIK
380;;CCTV;2;JURUSAN BIOLOGI;R.2.07;;2018;FST;1.0;BAIK
381;3.05.02.01.002;Meja Kerja 1/2 Biro ;2;TEKNIK INFORMATIKA;R.2.08;Kayu;2014;FST;8.0;BAIK
382;3.05.02.01.003;Kursi Besi Kerja;2;TEKNIK INFORMATIKA;R.2.08;Artaka;2017;FST;37.0;BAIK
383;3.05.02.01.999;Meja Biro;2;TEKNIK INFORMATIKA;R.2.08;;2017;FST;1.0;BAIK
384;3.05.02.04.002;Lemari Besi Sliding;2;TEKNIK INFORMATIKA;R.2.08;Innola;2014;FST;2.0;BAIK
385;3.05.02.01.001;CPU;2;TEKNIK INFORMATIKA;R.2.08;CPU;2011;FST;7.0;BAIK
386;3.05.02.01.002;Monitor;2;TEKNIK INFORMATIKA;R.2.08;HP/Acer;2011;FST;6.0;BAIK
387;3.10.02.03.003;Printer;2;TEKNIK INFORMATIKA;R.2.08;HP;2011;FST;1.0;BAIK
388;3.05.02.04.004;AC Split;2;TEKNIK INFORMATIKA;R.2.08;LG;2016;FST;5.0;BAIK
389;3.05.02.06.036;Dispenser;2;TEKNIK INFORMATIKA;R.2.08;Lokal;2014;FST;1.0;BAIK
390;3.05.02.99.009;Galon;2;TEKNIK INFORMATIKA;R.2.08;Al-Masoem;2017;FST;1.0;BAIK
391;3.05.02.01.003;Kursi Direksi;2;TEKNIK INFORMATIKA;R.2.08;;2017;FST;2.0;BAIK
392;3.05.01.05.048;LCD Projector/Infocus;2;TEKNIK INFORMATIKA;R.2.08;Infocus IN134;2021;FST;3.0;BAIK
393;3.10.01.02.002;Display;2;TEKNIK INFORMATIKA;R.2.08;Touchscreen Display;2021;FST;2.0;BAIK
394;3.05.02.01.999;Meja Resepsionis;2;TEKNIK INFORMATIKA;R.2.08;Meja Resepsionis;2021;FST;1.0;BAIK
395;3.05.02.01.999;Meja Kerja Kayu;2;TEKNIK INFORMATIKA;R.2.08;Meja Custom;2021;FST;1.0;BAIK
396;3.08.01.63.002;Lemari Kayu;2;TEKNIK INFORMATIKA;R.2.08;Lemari custom +walldoor;2021;FST;1.0;BAIK
397;3.08.01.63.002;Board Display;2;TEKNIK INFORMATIKA;R.2.08;GLASSBOARD Custom;2021;FST;2.0;BAIK
398;3.10.02.04.001;Rak Kayu;2;TEKNIK INFORMATIKA;R.2.08;Rak Buku Custom;2021;FST;1.0;BAIK
399;3.05.02.01.005;Sice;2;TEKNIK INFORMATIKA;R.2.08;Meja Kursi Sofa Teknik;2021;FST;3.0;BAIK
400;3.05.02.04.001;Lemari Es;2;TEKNIK INFORMATIKA;R.2.08;Kulkas;2021;FST;1.0;BAIK
401;3100102002;Mac Book Air M1 ;2;TEKNIK INFORMATIKA;R.2.08;259GB-Space Gray;2022;FST;1.0;BAIK
402;3.10.02.03.017;Galaxi Tab S8 Plus;2;TEKNIK INFORMATIKA;R.2.08;SSD;2022;FST;2.0;BAIK
403;3.05.02.01.999;Meja Biro;2;TEKNIK INFORMATIKA;R.2.08;;2016;FST;1.0;BAIK
404;;Printer;2;TEKNIK INFORMATIKA;R.2.08;Epson;2020;FST;2.0;BAIK
405;3.05.02.04.002;Lemari Besi Sliding;2;TEKNIK INFORMATIKA;R.2.08;;2018;FST;1.0;BAIK
406;3.04.01.04.015;Loker Besi;2;TEKNIK INFORMATIKA;R.2.08;;2020;FST;2.0;BAIK
407;3.05.02.04.004;Air Cooller;2;TEKNIK INFORMATIKA;R.2.08;;2014;FST;1.0;BAIK
408;3.05.02.01.002;"TV 60""";2;TEKNIK INFORMATIKA;R.2.08;Samsung;2020;FST;1.0;BAIK
409;;CCTV;2;TEKNIK INFORMATIKA;R.2.08;;2018;FST;1.0;BAIK
410;3.10.02.03.003;Scanner;2;TEKNIK INFORMATIKA;R.2.08;;2016;FST;2.0;BAIK
411;3050201002;Meja Kursi Custom;2;TEKNIK INFORMATIKA;R.2.08;;2024;FST;1.0;BAIK
412;3.05.02.01.002;Meja 1/2 Biro;3;RUANG KULIAH;R.3.01;;2011;FST;1.0;BAIK
413;3.05.02.06.002;"Televisi/TV. 46""";3;RUANG KULIAH;R.3.01;Samsung;2011;FST;1.0;BAIK
414;3.05.02.01.003;Kursi Kuliah;3;RUANG KULIAH;R.3.01;Innola;2014;FST;45.0;BAIK
415;3.05.02.01.003;Kursi Besi/Chitose;3;RUANG KULIAH;R.3.01;Ataka;2011;FST;1.0;BAIK
416;3.05.01.05.010;White Board;3;RUANG KULIAH;R.3.01;;2011;PUSAT;1.0;BAIK
417;3.05.02.04.004;AC;3;RUANG KULIAH;R.3.01;Sharp;2016;FST;1.0;BAIK
418;3.05.01.05.007;CCTV;3;RUANG KULIAH;R.3.01;SPC;2019;PUSAT;1.0;BAIK
419;3.05.01.05.010;White Board Baru;3;RUANG KULIAH;R.3.01;;2024;PUSAT;1.0;BAIK
420;3.05.02.01.002;Meja 1/2 Biro;3;RUANG KULIAH;R.3.02;;2011;FST;1.0;BAIK
421;3.05.02.06.002;"Televisi/TV. 46""";3;RUANG KULIAH;R.3.02;Samsung;2011;FST;1.0;BAIK
422;3.05.02.01.003;Kursi Kuliah;3;RUANG KULIAH;R.3.02;Innola;2014;FST;45.0;BAIK
423;3.05.02.01.003;Kursi Besi/Chitose;3;RUANG KULIAH;R.3.02;Ataka;2011;FST;1.0;BAIK
424;3.05.01.05.010;White Board Baru;3;RUANG KULIAH;R.3.02;;2024;PUSAT;1.0;BAIK
425;3.05.02.04.004;AC Split 2 PK.;3;RUANG KULIAH;R.3.02;Daikin;2016;FST;1.0;BAIK
426;3.05.01.05.007;CCTV;3;RUANG KULIAH;R.3.02;SPC;2019;PUSAT;1.0;BAIK
427;3.05.01.05.007;Componentes Wiriles;3;RUANG KULIAH;R.3.02;Ruckus;2014;PUSAT;1.0;BAIK
428;3.05.02.01.002;Meja 1/2 Biro;3;RUANG KULIAH;R.3.03;;2011;FST;1.0;BAIK
429;3.05.02.06.002;"Televisi/TV. 46""";3;RUANG KULIAH;R.3.03;Samsung;2011;FST;1.0;BAIK
430;3.05.02.01.003;Kursi Kuliah;3;RUANG KULIAH;R.3.03;Innola;2014;FST;45.0;BAIK
431;3.05.02.01.003;Kursi Besi/Chitose;3;RUANG KULIAH;R.3.03;Ataka;2011;FST;1.0;BAIK
432;3.05.01.05.010;White Board Baru;3;RUANG KULIAH;R.3.03;;2024;PUSAT;1.0;BAIK
433;3.05.02.04.004;AC Split 2 PK.;3;RUANG KULIAH;R.3.03;Daikin;2016;FST;1.0;BAIK
434;3.05.01.05.007;CCTV;3;RUANG KULIAH;R.3.03;SPC;2019;PUSAT;1.0;BAIK
435;3.05.01.05.007;Componentes Wiriles;3;RUANG KULIAH;R.3.03;Ruckus;2014;PUSAT;1.0;BAIK
436;3.05.02.01.002;Meja 1/2 Biro;3;RUANG KULIAH;R.3.04;;2011;FST;1.0;BAIK
437;3.05.02.06.002;"Televisi/TV. 46""";3;RUANG KULIAH;R.3.04;Samsung;2011;FST;1.0;BAIK
438;3.05.02.01.003;Kursi Kuliah;3;RUANG KULIAH;R.3.04;Innola;2014;FST;45.0;BAIK
439;3.05.02.01.003;Kursi Besi/Chitose;3;RUANG KULIAH;R.3.04;Ataka;2011;FST;1.0;BAIK
440;3.05.01.05.010;White Board Baru;3;RUANG KULIAH;R.3.04;;2024;PUSAT;1.0;BAIK
441;3.05.02.04.004;AC Split 2 PK.;3;RUANG KULIAH;R.3.04;Daikin;2016;FST;1.0;BAIK
442;3.05.01.05.007;CCTV;3;RUANG KULIAH;R.3.04;SPC;2019;PUSAT;1.0;BAIK
443;3.05.01.05.007;Componentes Wiriles;3;RUANG KULIAH;R.3.04;Ruckus;2014;PUSAT;1.0;BAIK
444;3.05.02.01.002;Meja 1/2 Biro;3;RUANG KULIAH;R.3.05;;2011;FST;1.0;BAIK
445;3.05.02.06.002;"Televisi/TV. 46""";3;RUANG KULIAH;R.3.05;Samsung;2011;FST;2.0;BAIK
446;3.05.02.01.003;Kursi Kuliah;3;RUANG KULIAH;R.3.05;Innola;2014;FST;45.0;BAIK
447;3.05.02.01.003;Kursi Besi/Chitose;3;RUANG KULIAH;R.3.05;Ataka;2011;FST;1.0;BAIK
448;3.05.01.05.010;White Board Baru;3;RUANG KULIAH;R.3.05;;2024;PUSAT;1.0;BAIK
449;3.05.02.04.004;AC Split 2 PK.;3;RUANG KULIAH;R.3.05;Daikin;2016;FST;2.0;BAIK
450;3.05.01.05.007;CCTV;3;RUANG KULIAH;R.3.05;SPC;2019;PUSAT;1.0;BAIK
451;3.05.01.05.007;Componentes Wiriles;3;RUANG KULIAH;R.3.05;Ruckus;2014;PUSAT;1.0;BAIK
452;3.05.01.05.007;Kursi Besi Atum;3;RUANG KULIAH;R.3.05;;2014;FST;10.0;BAIK
453;3.05.02.01.002;Meja 1/2 Biro;3;RUANG KULIAH;R.3.06;;2011;FST;1.0;BAIK
454;3.05.02.06.002;"Televisi/TV. 46""";3;RUANG KULIAH;R.3.06;Samsung;2011;FST;1.0;BAIK
455;3.05.02.01.003;Kursi Kuliah;3;RUANG KULIAH;R.3.06;Innola;2014;FST;45.0;BAIK
456;3.05.02.01.003;Kursi Besi/Chitose;3;RUANG KULIAH;R.3.06;Ataka;2011;FST;1.0;BAIK
457;3.05.01.05.010;White Board Baru;3;RUANG KULIAH;R.3.06;;2024;PUSAT;1.0;BAIK
458;3.05.02.04.004;AC Split 2 PK.;3;RUANG KULIAH;R.3.06;Daikin;2016;FST;1.0;BAIK
459;3.05.01.05.007;CCTV;3;RUANG KULIAH;R.3.06;SPC;2019;PUSAT;1.0;BAIK
460;3.05.02.01.002;Meja 1/2 Biro;3;RUANG KULIAH;R.3.07;;2011;FST;1.0;BAIK
461;3.05.02.06.002;"Televisi/TV. 46""";3;RUANG KULIAH;R.3.07;Samsung;2011;FST;1.0;BAIK
462;3.05.02.01.003;Kursi Kuliah;3;RUANG KULIAH;R.3.07;Innola;2014;FST;45.0;BAIK
463;3.05.02.01.003;Kursi Besi/Chitose;3;RUANG KULIAH;R.3.07;Ataka;2011;FST;1.0;BAIK
464;3.05.01.05.010;White Board Baru;3;RUANG KULIAH;R.3.07;;2024;PUSAT;1.0;BAIK
465;3.05.02.04.004;AC Split 2 PK.;3;RUANG KULIAH;R.3.07;Daikin;;FST;1.0;BAIK
466;3.05.02.01.002;Meja 1/2 Biro;3;RUANG KULIAH;R.3.08;;2011;FST;1.0;BAIK
467;3.05.02.06.002;"Televisi/TV. 46""";3;RUANG KULIAH;R.3.08;Samsung;2011;FST;1.0;BAIK
468;3.05.02.01.003;Kursi Kuliah;3;RUANG KULIAH;R.3.08;Innola;2014;FST;45.0;BAIK
469;3.05.02.01.003;Kursi Besi/Chitose;3;RUANG KULIAH;R.3.08;Ataka;2011;FST;1.0;BAIK
470;3.05.01.05.010;White Board Baru;3;RUANG KULIAH;R.3.08;;2024;PUSAT;1.0;BAIK
471;3.05.02.04.004;AC Split 2 PK.;3;RUANG KULIAH;R.3.08;Daikin;2016;FST;1.0;BAIK
472;3.05.01.05.007;CCTV;3;RUANG KULIAH;R.3.08;SPC;2019;PUSAT;1.0;BAIK
473;3.05.01.05.007;Componentes Wiriles;3;RUANG KULIAH;R.3.08;Ruckus;2014;PUSAT;1.0;BAIK
474;3.05.02.01.002;Meja 1/2 Biro;3;RUANG KULIAH;R.3.09;;2011;FST;1.0;BAIK
475;3.05.02.06.002;"Televisi/TV. 46""";3;RUANG KULIAH;R.3.09;Samsung;2011;FST;1.0;BAIK
476;3.05.02.01.003;Kursi Kuliah;3;RUANG KULIAH;R.3.09;Innola;2014;FST;45.0;BAIK
477;3.05.02.01.003;Kursi Besi/Chitose;3;RUANG KULIAH;R.3.09;Ataka;2011;FST;1.0;BAIK
478;3.05.01.05.010;White Board Baru;3;RUANG KULIAH;R.3.09;;2024;PUSAT;1.0;BAIK
479;3.05.02.04.004;AC Split 2 PK.;3;RUANG KULIAH;R.3.09;Daikin;2016;FST;1.0;BAIK
480;3.05.01.05.007;CCTV;3;RUANG KULIAH;R.3.09;SPC;2019;PUSAT;1.0;BAIK
481;3.05.01.05.007;Componentes Wiriles;3;RUANG KULIAH;R.3.09;Ruckus;2014;PUSAT;1.0;BAIK
482;3.05.02.01.002;Meja 1/2 Biro;3;RUANG KULIAH;R.3.10;;2011;FST;1.0;BAIK
483;3.05.02.06.002;"Televisi/TV. 46""";3;RUANG KULIAH;R.3.10;Samsung;2011;FST;1.0;BAIK
